GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
maker-NC_027866.1-augustus-gene-1.3-mRNA-1,1.26605522632599,0.0999559015035629,0.134811517945322,0.0469005435646743,1.01192988653978,1.56229979594549,0.00515020402561655,0.193761784393288
genemark-NC_027866.1-processed-gene-1.40-mRNA-1,1.42943799495697,0.150702118873596,0.202425807898479,0.0628658998352057,1.04677910506725,1.83521491587162,0.0198550367760001,0.263686920977603
augustus_masked-NC_027866.1-processed-gene-1.111-mRNA-1,1.46508371829987,0.165144518017769,0.0838903716094705,0.0250763667851728,1.29929754535357,1.63464396695296,0.113707776726632,0.213422081547938
augustus_masked-NC_027866.1-processed-gene-1.112-mRNA-1,1.93933153152466,0.286843210458755,0.1176899074449,0.0266382623558918,1.69864997963111,2.15181124011676,0.230103871263192,0.332803781744378
augustus_masked-NC_027866.1-processed-gene-1.113-mRNA-1,1.25987923145294,0.0992492735385895,0.0885739834329156,0.030737820303594,1.09553889731566,1.4301401724418,0.0396262539013899,0.155378519963683
augustus_masked-NC_027866.1-processed-gene-1.92-mRNA-1,0.971429049968719,-0.0143380900844932,0.0866856601018931,0.0391917355840201,0.818114739159743,1.14651808639367,-0.0871859234625247,0.0593808703227462
snap_masked-NC_027866.1-processed-gene-1.166-mRNA-1,1.53778517246246,0.186192214488983,0.0873729640448235,0.024781147232059,1.37762385904789,1.70747625728448,0.139130642108307,0.232354584947744
augustus_masked-NC_027866.1-processed-gene-1.115-mRNA-1,1.63842082023621,0.213373854756355,0.113977324350729,0.0302962363440398,1.41836437384288,1.87844177385171,0.151787315885292,0.273797717778028
augustus_masked-NC_027866.1-processed-gene-1.116-mRNA-1,1.79122114181519,0.252718865871429,0.0801408684716233,0.0193257781695107,1.65330643256505,1.96076718270779,0.218353300505316,0.292425997064063
genemark-NC_027866.1-processed-gene-1.67-mRNA-1,1.42436861991882,0.151844620704651,0.128825350142206,0.0394022398037115,1.17506996691227,1.70567375322183,0.0700637153894337,0.231895923644447
augustus_masked-NC_027866.1-processed-gene-1.118-mRNA-1,1.77978789806366,0.249394983053207,0.119775693716544,0.0290592440757254,1.56571519374847,2.04597701827685,0.194712766002603,0.310900207564962
augustus_masked-NC_027866.1-processed-gene-2.116-mRNA-1,1.62828719615936,0.211034134030342,0.0922725608344142,0.0246417892705002,1.44980496764183,1.81826758384705,0.1613095404658,0.259657796177924
maker-NC_027866.1-augustus-gene-2.177-mRNA-1,1.0472229719162,0.0195260476320982,0.050956622696332,0.021153782426212,0.943814992904663,1.16341292858124,-0.0251131279847574,0.0657338856444812
augustus_masked-NC_027866.1-processed-gene-2.117-mRNA-1,0.898523271083832,-0.0479822009801865,0.0746512641201902,0.0364014060124498,0.748042931656043,1.04695385694504,-0.12607360226746,0.0199267402207999
augustus_masked-NC_027866.1-processed-gene-2.115-mRNA-1,1.45854294300079,0.160376891493797,0.184948025084535,0.0558749353970617,1.11483308672905,1.83722143471241,0.0472098449957406,0.26416148354713
maker-NC_027866.1-snap-gene-2.175-mRNA-1,1.33272075653076,0.124169491231441,0.0682393314285784,0.0222855136639571,1.20303199489911,1.47267944912116,0.0802771611547591,0.168108200413208
maker-NC_027866.1-augustus-gene-2.178-mRNA-1,1.82717525959015,0.261366069316864,0.0801959595512453,0.0189494233304671,1.67738442321618,2.00504112243652,0.224632590276517,0.302123284220102
augustus_masked-NC_027866.1-processed-gene-2.146-mRNA-1,1.57600665092468,0.194544166326523,0.185599821467021,0.0513457299694975,1.23106166124344,1.97658422191938,0.0902795301182967,0.295914206124221
augustus_masked-NC_027866.1-processed-gene-2.121-mRNA-1,1.75185561180115,0.24259652197361,0.11342453116641,0.0279712676351647,1.54533317486445,2.00494435628255,0.189022118326712,0.302102323706707
augustus_masked-NC_027866.1-processed-gene-2.147-mRNA-1,1.63475120067596,0.213012829422951,0.0735312828117797,0.0195571027957522,1.50084337194761,1.77574412822723,0.176335370637097,0.24938032402274
augustus_masked-NC_027866.1-processed-gene-2.122-mRNA-1,1.30680727958679,0.114755012094975,0.107061270694222,0.035644328756933,1.0988044778506,1.51638152003288,0.0409193737206215,0.180808467486894
augustus_masked-NC_027866.1-processed-gene-2.148-mRNA-1,0.972977101802826,-0.0135298855602741,0.083783516666971,0.0378788797127268,0.801879965265592,1.14260723590851,-0.0958909126716764,0.0578968469625762
augustus_masked-NC_027866.1-processed-gene-2.149-mRNA-1,1.83754885196686,0.263400316238403,0.113587590067624,0.0271069241867042,1.60502075254917,2.05904198884964,0.205480380612119,0.313665092126356
augustus_masked-NC_027866.1-processed-gene-2.123-mRNA-1,2.18500804901123,0.339025408029556,0.0970841482345546,0.0192995310571787,1.9991750339667,2.37179007728895,0.300850819514667,0.375076057776365
maker-NC_027866.1-augustus-gene-2.179-mRNA-1,1.39252769947052,0.138811215758324,0.211389014238577,0.0660878922975729,1.02357152700424,1.83164516588052,0.0101124128914187,0.262840626039382
augustus_masked-NC_027866.1-processed-gene-2.150-mRNA-1,1.14211642742157,0.0545080900192261,0.137078642593393,0.053229517450704,0.887646676103274,1.41109556257725,-0.0517701637449622,0.149555934501681
snap_masked-NC_027866.1-processed-gene-2.98-mRNA-1,1.09319889545441,0.0350950546562672,0.140400628066288,0.0562374962048891,0.844040424625079,1.35742498834928,-0.0736383243123633,0.132714530563241
augustus_masked-NC_027866.1-processed-gene-2.152-mRNA-1,1.93487966060638,0.285985022783279,0.107560003945738,0.024138522945861,1.72509704430898,2.16211891174316,0.236813373188176,0.334879575507091
augustus_masked-NC_027866.1-processed-gene-2.125-mRNA-1,1.27839231491089,0.10490321367979,0.11463365524498,0.0392885358946374,1.064597889781,1.49731550117334,0.0271855529344486,0.175310784210505
augustus_masked-NC_027866.1-processed-gene-2.153-mRNA-1,1.2866222858429,0.108014106750488,0.104766939042603,0.0354073797101067,1.09155476093292,1.5358329663674,0.038041316706925,0.186343958543088
augustus_masked-NC_027866.1-processed-gene-2.126-mRNA-1,1.37834811210632,0.13878770172596,0.070188409527442,0.0223935193522396,1.23316597938538,1.50718925396601,0.091021534892448,0.178167788266509
maker-NC_027866.1-augustus-gene-2.180-mRNA-1,2.07408547401428,0.316424548625946,0.0893898673629726,0.018706278128747,1.89988888204098,2.26089954376221,0.27872798177801,0.354281266211365
snap_masked-NC_027866.1-processed-gene-2.71-mRNA-1,1.9505375623703,0.289307683706284,0.122700157324916,0.0270751754908579,1.73190489411354,2.20742247104645,0.238523947074614,0.34388534541344
genemark-NC_027866.1-processed-gene-2.16-mRNA-1,1.98698079586029,0.297530144453049,0.109717675253489,0.0240573646395888,1.77872797350089,2.20265643000603,0.250109514275663,0.342946221498404
maker-NC_027866.1-snap-gene-2.172-mRNA-1,2.07123970985413,0.315867602825165,0.0846911344768843,0.0177735993487985,1.91794750889142,2.23322061300278,0.282836654873036,0.348931572598744
augustus_masked-NC_027866.1-processed-gene-2.154-mRNA-1,1.86278367042542,0.269430637359619,0.108057659194359,0.0252626764674992,1.66573951840401,2.07785803278287,0.221606418772267,0.317615667655182
maker-NC_027866.1-augustus-gene-2.182-mRNA-1,1.99872314929962,0.299947887659073,0.122156437055913,0.0264305725991079,1.77995538711548,2.24303421378136,0.250409117268233,0.350835529240389
augustus_masked-NC_027866.1-processed-gene-2.155-mRNA-1,1.06958365440369,0.0264258701354265,0.1197138698689,0.0496984522185563,0.824426352977753,1.30156302452087,-0.083848134348068,0.114465202440601
augustus_masked-NC_027866.1-processed-gene-2.132-mRNA-1,1.15256083011627,0.0530913062393665,0.221287923138237,0.088386751322016,0.690454003711542,1.59494193891684,-0.160865389797132,0.202741348290043
augustus_masked-NC_027866.1-processed-gene-2.156-mRNA-1,2.37053084373474,0.374550431966782,0.0877163138656057,0.0160219628453148,2.20975861152013,2.5572000960509,0.344344833151855,0.40776392652675
augustus_masked-NC_027866.1-processed-gene-2.133-mRNA-1,2.32691645622253,0.365808755159378,0.155500018746905,0.0291347288265867,2.00541159510612,2.66159570813179,0.302203468054155,0.425142086901136
augustus_masked-NC_027866.1-processed-gene-2.134-mRNA-1,0.975317239761353,-0.0780358165502548,0.568388371203134,0.242339232812787,0.291777273267508,2.46429603894552,-0.534949239865187,0.391682224694998
augustus_masked-NC_027866.1-processed-gene-2.157-mRNA-1,1.94412517547607,0.287698447704315,0.13436930195238,0.0298383513296634,1.68377524514993,2.25128555297852,0.226284116254496,0.352430584390816
snap_masked-NC_027866.1-processed-gene-2.80-mRNA-1,1.42897009849548,0.147564381361008,0.262099842631574,0.0814676450852714,0.944067639112472,2.01718167861303,-0.025001014554566,0.304744541386561
augustus_masked-NC_027866.1-processed-gene-2.135-mRNA-1,1.69325232505798,0.228217095136642,0.081947704186816,0.0209329168875747,1.53749315241973,1.88501739998659,0.186813166058015,0.275315312506405
augustus_masked-NC_027866.1-processed-gene-2.158-mRNA-1,1.85506939888,0.267292201519012,0.130221763553999,0.0305041751039425,1.61439348757267,2.11539833545685,0.208009325223912,0.325391646305418
augustus_masked-NC_027866.1-processed-gene-2.159-mRNA-1,1.57621967792511,0.196943268179893,0.0878695568688835,0.0242189682769937,1.42867725094159,1.75219909052054,0.154933950685075,0.243583447198642
maker-NC_027866.1-snap-gene-2.174-mRNA-1,1.61750340461731,0.207975685596466,0.103008806450236,0.027453745200933,1.44429819385211,1.84393897652626,0.159656577548156,0.265746432335193
augustus_masked-NC_027866.1-processed-gene-2.138-mRNA-1,1.61313879489899,0.206821590662003,0.101353935522082,0.0271727149373859,1.42854908406734,1.83006147742271,0.154895056883953,0.26246504905356
genemark-NC_027866.1-processed-gene-2.51-mRNA-1,1.51129245758057,0.176115393638611,0.182700061862786,0.0534071131943955,1.16098229686419,1.87988305091858,0.0648255965364933,0.274130832284666
augustus_masked-NC_027866.1-processed-gene-2.139-mRNA-1,1.90996050834656,0.280240207910538,0.114752882898649,0.0261505396728519,1.69791514575481,2.13787863254547,0.229915973100362,0.329979653885776
augustus_masked-NC_027866.1-processed-gene-2.161-mRNA-1,1.90362811088562,0.278717428445816,0.119541665789003,0.0275391056604926,1.67013590037823,2.15475213726362,0.222751787689274,0.333397301389019
augustus_masked-NC_027866.1-processed-gene-2.162-mRNA-1,1.78497695922852,0.249719440937042,0.169570274080607,0.0406264191388801,1.4942364692688,2.161252784729,0.174419331864928,0.33470361879152
augustus_masked-NC_027866.1-processed-gene-2.140-mRNA-1,1.93556833267212,0.284720122814178,0.190505457744864,0.0426250182583321,1.62597498496374,2.31883898973465,0.211113857489662,0.365270176009209
augustus_masked-NC_027866.1-processed-gene-2.141-mRNA-1,1.00336265563965,0.000665304309222847,0.0605834977078673,0.0262976907189506,0.887423347930113,1.1182254354159,-0.0518692293811803,0.048529366228825
maker-NC_027866.1-augustus-gene-2.185-mRNA-1,1.19073760509491,0.0751127898693085,0.0680699146411923,0.0247112944283518,1.06630466580391,1.33737063407898,0.0278811333041277,0.12625178275092
augustus_masked-NC_027866.1-processed-gene-2.142-mRNA-1,1.34157478809357,0.126238271594048,0.107030193469826,0.0346214122860861,1.15386354923248,1.57577658792337,0.0621544541237447,0.19749410042974
genemark-NC_027866.1-processed-gene-2.56-mRNA-1,1.16227889060974,0.0629847124218941,0.1193586332588,0.0452556468223877,0.934781861305237,1.41680743396282,-0.029292771551639,0.151309932497019
augustus_masked-NC_027866.1-processed-gene-2.143-mRNA-1,0.805462658405304,-0.0961351245641708,0.0802218728692915,0.0437866366205329,0.644837975502014,0.970243135094643,-0.190549394178575,-0.0131194214687386
augustus_masked-NC_027866.1-processed-gene-2.165-mRNA-1,0.42738476395607,-0.387767285108566,0.12406410466677,0.128969061605023,0.220680212353667,0.710080084701379,-0.656238331884165,-0.148695890510079
augustus_masked-NC_027866.1-processed-gene-2.166-mRNA-1,1.03053402900696,0.0107161561027169,0.10584188612442,0.0455645173143615,0.800716874500116,1.24286810855071,-0.0965211030877325,0.0944234360832847
augustus_masked-NC_027866.1-processed-gene-2.144-mRNA-1,0.591075241565704,-0.233578354120255,0.0903388819803115,0.0681894882077936,0.410639979441961,0.779322012762229,-0.386548718437812,-0.108283172321973
augustus_masked-NC_027866.1-processed-gene-3.38-mRNA-1,0.559939026832581,-0.261612951755524,0.116288724078069,0.0934794963993165,0.351126137127479,0.802926361560822,-0.454555585132759,-0.0953242831575152
snap_masked-NC_027866.1-processed-gene-3.3-mRNA-1,0.693512976169586,-0.17428420484066,0.180495095497426,0.118031593030371,0.361767823745807,1.09202885627747,-0.441610628005321,0.038234114519353
augustus_masked-NC_027866.1-processed-gene-3.39-mRNA-1,0.629846394062042,-0.212933927774429,0.146265814172757,0.104642367954101,0.359007040659587,0.934034640093645,-0.444897118870773,-0.0296400691190901
augustus_masked-NC_027866.1-processed-gene-3.41-mRNA-1,0.466384470462799,-0.34378308057785,0.109759748206514,0.106275826008148,0.278410264352957,0.694703071812789,-0.555349330817291,-0.158200918948815
augustus_masked-NC_027866.1-processed-gene-3.40-mRNA-1,0.310714453458786,-0.52635258436203,0.0900593585807309,0.129757196587885,0.155933082724611,0.509757566452027,-0.807065001397741,-0.292638874868824
snap_masked-NC_027866.1-processed-gene-3.22-mRNA-1,0.347993552684784,-0.478831857442856,0.10511189595218,0.135909300104379,0.174167694772283,0.58700096309185,-0.759032611273248,-0.231361529887357
genemark-NC_027866.1-processed-gene-3.74-mRNA-1,0.563476920127869,-0.26766237616539,0.159323598014952,0.130597500176497,0.275813838342826,0.895626426239809,-0.559391929772106,-0.0478773533475286
genemark-NC_027866.1-processed-gene-3.75-mRNA-1,0.24728436768055,-0.617725968360901,0.0533788733232762,0.100386741763462,0.144807744026184,0.358978498230378,-0.839208717987236,-0.444931604652443
snap_masked-NC_027866.1-processed-gene-3.6-mRNA-1,0.294278383255005,-0.546381711959839,0.0753024223963306,0.117888491846988,0.147273272275925,0.435784016052882,-0.831876063451473,-0.360740442354978
augustus_masked-NC_027866.1-processed-gene-3.58-mRNA-1,0.249901801347733,-0.614410281181335,0.0584217766464826,0.104504285985433,0.150772420565287,0.382827751090129,-0.821679334605397,-0.417000964121441
augustus_masked-NC_027866.1-processed-gene-3.43-mRNA-1,0.288641959428787,-0.551938414573669,0.0676359212003827,0.10502251514937,0.167536422610283,0.427309662103653,-0.775890762244467,-0.369257287031017
augustus_masked-NC_027866.1-processed-gene-3.44-mRNA-1,0.628964245319366,-0.211368098855019,0.133436985785411,0.094326403039289,0.399181086818377,0.919425372282664,-0.398835894419034,-0.0364850327876916
augustus_masked-NC_027866.1-processed-gene-3.59-mRNA-1,0.341512739658356,-0.475428223609924,0.0674300753655547,0.0891330170038502,0.215638619288802,0.461523434519768,-0.666288280791988,-0.335807899409872
augustus_masked-NC_027866.1-processed-gene-3.45-mRNA-1,0.360884189605713,-0.459031939506531,0.0979736225461824,0.121557118264833,0.190000852569938,0.575334830582142,-0.721245938977376,-0.24007943607095
augustus_masked-NC_027866.1-processed-gene-3.60-mRNA-1,0.30982980132103,-0.518512845039368,0.0637306702517411,0.0932019076863402,0.190284316490094,0.439762855321169,-0.720598478398805,-0.356782274480607
snap_masked-NC_027866.1-processed-gene-3.10-mRNA-1,0.25158354640007,-0.617316722869873,0.0717222040877979,0.127069104842959,0.138439048205813,0.414022479703029,-0.858742876936657,-0.382982065229376
snap_masked-NC_027866.1-processed-gene-3.28-mRNA-1,0.250133633613586,-0.620928883552551,0.0733824848503596,0.131102030939259,0.128490261236827,0.407668180267016,-0.891129829509174,-0.389694944677379
augustus_masked-NC_027866.1-processed-gene-3.47-mRNA-1,0.409533381462097,-0.403391391038895,0.10529077932027,0.120632932987651,0.211750285203258,0.627938449382782,-0.674189840769881,-0.202082932075976
augustus_masked-NC_027866.1-processed-gene-3.48-mRNA-1,0.344870001077652,-0.476465851068497,0.0870305764456458,0.112465983122264,0.199273571372032,0.540269613265991,-0.700553343448602,-0.267389458079931
augustus_masked-NC_027866.1-processed-gene-3.61-mRNA-1,0.291811168193817,-0.544309020042419,0.0601412951935552,0.0913791180144554,0.195329228291909,0.410439721991619,-0.709234285369036,-0.386751584509995
augustus_masked-NC_027866.1-processed-gene-3.62-mRNA-1,0.386027932167053,-0.422897696495056,0.078723232312419,0.092811717116782,0.250663013383746,0.544027157127857,-0.600915249851185,-0.264379692396486
augustus_masked-NC_027866.1-processed-gene-3.49-mRNA-1,0.448211073875427,-0.357409298419952,0.0897999947190018,0.0889594468993293,0.28850470011433,0.640059739351273,-0.539849323031101,-0.193792730624574
snap_masked-NC_027866.1-processed-gene-3.31-mRNA-1,0.364428699016571,-0.446258723735809,0.068550455881136,0.0838696089316386,0.23523743574818,0.519131003320217,-0.628503335920038,-0.284727414491349
snap_masked-NC_027866.1-processed-gene-3.32-mRNA-1,0.619955003261566,-0.211407080292702,0.0803225873807359,0.0578848392668749,0.454983449478944,0.773533483843009,-0.342004401007636,-0.111521075354003
augustus_masked-NC_027866.1-processed-gene-3.50-mRNA-1,1.50820755958557,0.177471324801445,0.101774851091893,0.0293870590857813,1.31753814220428,1.71673149267832,0.119763196718794,0.234702352375333
augustus_masked-NC_027866.1-processed-gene-3.64-mRNA-1,1.82776916027069,0.261267751455307,0.100668896102764,0.0238249097476205,1.64760663211346,2.05026599168778,0.216853299783283,0.311809803508567
augustus_masked-NC_027866.1-processed-gene-3.51-mRNA-1,1.23924612998962,0.091167688369751,0.118311951046812,0.0417415658482207,0.994288195172946,1.48567809760571,-0.00248783301844033,0.171924289530198
augustus_masked-NC_027866.1-processed-gene-3.65-mRNA-1,1.32681345939636,0.121194526553154,0.114122722515527,0.0375946542234949,1.11210420827071,1.55030141075452,0.0461454510754899,0.190415205127132
snap_masked-NC_027866.1-processed-gene-3.16-mRNA-1,1.19919717311859,0.0742970556020737,0.171881122913538,0.0639404512443958,0.854901273548603,1.54121994972229,-0.0680924388601584,0.187864621933379
augustus_masked-NC_027866.1-processed-gene-3.52-mRNA-1,0.987813949584961,-0.00725004402920604,0.0929198765717004,0.0410155682336324,0.828787971039613,1.16618036329746,-0.081556587742303,0.0667656395277025
augustus_masked-NC_027866.1-processed-gene-3.53-mRNA-1,1.00198400020599,-0.00167217629496008,0.10777435128826,0.0471640901175281,0.7928690508008,1.23444409867128,-0.100799336132379,0.0914712396605031
augustus_masked-NC_027866.1-processed-gene-3.54-mRNA-1,0.62749969959259,-0.214608073234558,0.144073263312395,0.105675076071112,0.340939459204674,0.912770994504293,-0.467322736160451,-0.0396387544620189
augustus_masked-NC_027866.1-processed-gene-3.66-mRNA-1,0.712536752223969,-0.149744287133217,0.0768487184509589,0.0473237634755779,0.582297205924988,0.865434307356676,-0.234855293790775,-0.062767884895769
augustus_masked-NC_027866.1-processed-gene-3.55-mRNA-1,1.18343603610992,0.0723242461681366,0.0728192196250278,0.0267297587682286,1.04702612757683,1.34281524121761,0.0199575188209914,0.128016191184952
augustus_masked-NC_027866.1-processed-gene-3.56-mRNA-1,1.0571174621582,0.0208308286964893,0.12929810583906,0.0538477996261121,0.805081643660863,1.32880251804988,-0.0941604233139826,0.123460359573839
augustus_masked-NC_027866.1-processed-gene-3.57-mRNA-1,1.96441221237183,0.292932212352753,0.0733767386180522,0.0161450607296972,1.84648724893729,2.11977568268776,0.266346235895669,0.326289410285542
augustus_masked-NC_027866.1-processed-gene-3.67-mRNA-1,1.49062991142273,0.172712236642838,0.0821269249421943,0.0239241743034694,1.33506704072158,1.65118842621644,0.12550185926018,0.217796436144559
augustus_masked-NC_027866.1-processed-gene-3.68-mRNA-1,0.742980122566223,-0.132643535733223,0.095644899094544,0.0563761046772133,0.563838543494542,0.953236455221971,-0.248845239471001,-0.0207993573418613
augustus_masked-NC_027866.1-processed-gene-4.157-mRNA-1,0.500621616840363,-0.304970473051071,0.07081426294814,0.0631198654529801,0.357745189964771,0.63631893992424,-0.446428916622847,-0.196326215860764
augustus_masked-NC_027866.1-processed-gene-4.160-mRNA-1,0.802397668361664,-0.0978273451328278,0.0809232237414907,0.0440336584455545,0.652590804795424,0.9628410572807,-0.18535925209127,-0.0164487282934197
snap_masked-NC_027866.1-processed-gene-4.91-mRNA-1,1.27587032318115,0.104210622608662,0.109413285026253,0.037313942110805,1.06703042487303,1.50146101911863,0.0281762395051152,0.176514033461691
augustus_masked-NC_027866.1-processed-gene-4.161-mRNA-1,1.30624008178711,0.112697698175907,0.160273363744211,0.0541643619142546,1.01231997609138,1.60456292033196,0.00531763482064519,0.205356318158544
augustus_masked-NC_027866.1-processed-gene-4.159-mRNA-1,0.709720492362976,-0.151925057172775,0.0832126194502154,0.051436212345973,0.550858994821707,0.873912036418915,-0.258959941972791,-0.0585322790594466
snap_masked-NC_027866.1-processed-gene-4.94-mRNA-1,0.73138964176178,-0.151492238044739,0.188245107418734,0.120379703813572,0.386197886119286,1.1004374007384,-0.413194518948991,0.0415653293447935
augustus_masked-NC_027866.1-processed-gene-4.162-mRNA-1,0.955774664878845,-0.0214056633412838,0.0861337247570973,0.0391884100746915,0.814934904873371,1.14812323649724,-0.0888817452866253,0.0599884088365981
augustus_masked-NC_027866.1-processed-gene-4.163-mRNA-1,0.683817028999329,-0.175360083580017,0.14508301857628,0.0965341667316293,0.40964998130997,0.960609752933185,-0.387587126373504,-0.0174617242391278
snap_masked-NC_027866.1-processed-gene-4.131-mRNA-1,1.04676115512848,0.0176005903631449,0.105641625149815,0.0444663629112325,0.841864407062531,1.2464799652497,-0.0747578515009963,0.0956850542546516
augustus_masked-NC_027866.1-processed-gene-4.164-mRNA-1,1.43091809749603,0.153757080435753,0.131021335354528,0.0404762583794624,1.16356577575207,1.68841809332371,0.0657891369508751,0.227478605207542
augustus_masked-NC_027866.1-processed-gene-4.191-mRNA-1,1.28833484649658,0.107949860394001,0.125382092741168,0.0427218736045145,1.05864045719306,1.53341320455074,0.0247483717649463,0.18565919049434
augustus_masked-NC_027866.1-processed-gene-4.192-mRNA-1,1.50279808044434,0.176034510135651,0.0953318097534608,0.027427590572991,1.33856601516406,1.70839214126269,0.126639769532115,0.232586632817976
augustus_masked-NC_027866.1-processed-gene-4.193-mRNA-1,1.94170606136322,0.287196397781372,0.130984666256795,0.0293362501901732,1.69724414348602,2.22123603026072,0.22974418201229,0.346589991892475
augustus_masked-NC_027866.1-processed-gene-4.165-mRNA-1,1.68676006793976,0.226609796285629,0.0762203624651748,0.0196561063545081,1.53196206490199,1.84061551789443,0.185248009038514,0.264962731852279
augustus_masked-NC_027866.1-processed-gene-4.194-mRNA-1,2.1575345993042,0.333034664392471,0.140957227962865,0.0283428844162147,1.89943763911724,2.42403173446655,0.278624937623607,0.38453830114338
snap_masked-NC_027866.1-processed-gene-4.99-mRNA-1,1.87876391410828,0.271344870328903,0.202771172096562,0.046977133051822,1.51084765593211,2.33266130685806,0.179220668606679,0.367851507498302
snap_masked-NC_027866.1-processed-gene-4.100-mRNA-1,1.14805662631989,0.0505363382399082,0.232932227666382,0.0924447712788519,0.725829840699832,1.64017078181108,-0.139244330580142,0.214888855544185
augustus_masked-NC_027866.1-processed-gene-4.166-mRNA-1,1.49426853656769,0.173312664031982,0.10638797598191,0.0313026108293338,1.27607025702794,1.6906557649374,0.105874565767223,0.228055155262025
augustus_masked-NC_027866.1-processed-gene-4.195-mRNA-1,1.47882509231567,0.168766766786575,0.107697410936635,0.0316662558010807,1.26595586438974,1.70281617442767,0.102418504678567,0.231167613247066
augustus_masked-NC_027866.1-processed-gene-4.167-mRNA-1,1.63902294635773,0.214135527610779,0.0746354246100701,0.0197913905749806,1.49024820327759,1.79177825252215,0.173258603437075,0.253282978074664
augustus_masked-NC_027866.1-processed-gene-4.196-mRNA-1,1.51716697216034,0.180585011839867,0.0692096890596256,0.0197361952094388,1.3936710357666,1.67258503536383,0.144160274327776,0.223388196471796
snap_masked-NC_027866.1-processed-gene-4.105-mRNA-1,1.43801617622375,0.155935615301132,0.131253992598978,0.0400568396366984,1.19330754081408,1.71632251242797,0.0767518067924452,0.234598641138071
snap_masked-NC_027866.1-processed-gene-4.138-mRNA-1,1.22111976146698,0.0823769941926003,0.171519475312102,0.0623181517620839,0.878680013120174,1.57114860018094,-0.0561698566151073,0.196217242246638
augustus_masked-NC_027866.1-processed-gene-4.169-mRNA-1,1.2007954120636,0.0762495025992393,0.145088872804159,0.0532838006471823,0.937435360749563,1.50323940118154,-0.0280708356369416,0.177028150136278
genemark-NC_027866.1-processed-gene-4.70-mRNA-1,1.12931203842163,0.0429956763982773,0.233323033175021,0.0943640970964738,0.666429988046487,1.5831157942613,-0.176245741206621,0.199512562748714
augustus_masked-NC_027866.1-processed-gene-4.170-mRNA-1,1.73996353149414,0.239833608269691,0.099451116989613,0.0247891168364588,1.55463600158691,1.95400198101997,0.191628720689356,0.290924856164673
maker-NC_027866.1-augustus-gene-4.6-mRNA-1,1.37097084522247,0.136344239115715,0.0772716196712392,0.0243694577446027,1.23185163537661,1.52688289284706,0.0905557248751108,0.183805691547139
augustus_masked-NC_027866.1-processed-gene-4.171-mRNA-1,1.38477671146393,0.136073008179665,0.212949700864491,0.0687908824558593,0.956236777206262,1.81589698791504,-0.019434649594364,0.259090575965415
augustus_masked-NC_027866.1-processed-gene-4.199-mRNA-1,1.43822121620178,0.155727028846741,0.140695196751247,0.0429156202519336,1.15418176154296,1.72300296723843,0.0622711586964673,0.236285719262054
augustus_masked-NC_027866.1-processed-gene-4.172-mRNA-1,1.29618966579437,0.111300423741341,0.101159856516903,0.0348470104273353,1.08623968958855,1.46977613170942,0.0359254859339921,0.167251170377331
genemark-NC_027866.1-processed-gene-4.41-mRNA-1,0.935613751411438,-0.0334210097789764,0.132336387215538,0.0635372971702601,0.680614336331685,1.21155888239543,-0.167098988170884,0.0833443724750508
augustus_masked-NC_027866.1-processed-gene-4.200-mRNA-1,0.894292056560516,-0.0516601726412773,0.106880836885132,0.0525607943348823,0.690326228737831,1.11079513728619,-0.160945928747604,0.0456329415057667
augustus_masked-NC_027866.1-processed-gene-4.174-mRNA-1,1.01135492324829,0.00351025373674929,0.0807472194078108,0.0349275214848917,0.850613302489122,1.18228363295396,-0.0702679506405306,0.0727216606825017
augustus_masked-NC_027866.1-processed-gene-4.201-mRNA-1,1.14429235458374,0.057558998465538,0.0766345880475595,0.0292330404068224,0.995277085900307,1.28499620358149,-0.00205600521763746,0.108901781914225
maker-NC_027866.1-snap-gene-4.9-mRNA-1,1.28028571605682,0.105895183980465,0.102976569550287,0.0351304582189161,1.09351865053177,1.48449409008026,0.0388255715988362,0.17157847296565
augustus_masked-NC_027866.1-processed-gene-4.202-mRNA-1,1.22389388084412,0.0830605030059814,0.178684534926229,0.0642537298325904,0.899371603131294,1.60098506112893,-0.0460619706450026,0.204387269532321
augustus_masked-NC_027866.1-processed-gene-4.176-mRNA-1,1.46007800102234,0.163256198167801,0.105224011943918,0.031201161465173,1.26753212511539,1.69457653164864,0.102958825178896,0.229061186363882
augustus_masked-NC_027866.1-processed-gene-4.203-mRNA-1,2.05926609039307,0.313096523284912,0.109446651116165,0.023195481203297,1.84157352844874,2.28143677512805,0.265189063598295,0.358208432695454
augustus_masked-NC_027866.1-processed-gene-4.204-mRNA-1,1.66873955726624,0.221121490001678,0.127539688155551,0.0332307893142987,1.43257224559784,1.93697226643562,0.15611653295937,0.287120652334056
augustus_masked-NC_027866.1-processed-gene-4.177-mRNA-1,1.76419162750244,0.245860666036606,0.0988906097400043,0.0244575447058476,1.57303927044074,1.96855401992798,0.196739462509497,0.29414733694933
maker-NC_027866.1-snap-gene-4.14-mRNA-1,1.72113513946533,0.235511377453804,0.0644728457018482,0.0162381021062698,1.60543978214264,1.84903055926164,0.205594020414121,0.266943945073213
augustus_masked-NC_027866.1-processed-gene-4.178-mRNA-1,1.29886102676392,0.109915599226952,0.166160755673213,0.0569017368589892,0.981352746486664,1.62552181680997,-0.0081748577410465,0.21097873452438
